date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2021-04-16,6000000.00,100787,200000.00,045428|834769|942167|781310|549276,80000.00,835535|361069|534015|563992|514471|955619|989425|666476|537262|000122,40000.00,552650|424710|831712|098027|979472|314320|499730|992357|048032|976709|862423|749459|845202|012390|298720|579319|321130|557780|384755|666515|801753|534464|161526|377021|125303|102275|416730|959764|356546|854373|048807|531096|123254|460007|531016|344679|654438|968067|430557|496148|695859|534006|403130|192902|719803|264921|455640|854523|418831|372183,20000.00,612850|310186|128066|450932|078885|720264|486075|002411|464687|796305|911660|120550|303542|172290|827565|074286|198352|436283|634249|330476|501997|355731|901749|749896|902502|149889|689644|242411|922805|111775|973418|740784|806796|112386|220814|070278|447311|675293|504809|250132|924815|171228|094164|851665|937065|272615|960957|660801|661212|807090|079447|526368|422549|162727|098210|419435|396937|055378|643148|744846|640545|722521|282222|442848|480923|393069|771554|816303|814621|750307|241177|698019|156590|154361|819500|832366|241388|027794|731545|797266|854002|484238|124588|546885|176734|606885|739054|221559|466087|866811|832256|368238|153003|298389|631760|523822|511504|122316|885821|347647,2000.00,56,4000.00,143|013,4000.00,478|264,100000.00,100786|100788
