date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2013-10-16,6000000.00,963289,200000.00,689681|066230|958117|840627|971202,80000.00,423680|159552|738638|546025|316649|480196|144148|129649|708444|696321,40000.00,555797|635502|931873|709569|332294|196500|288265|476381|568526|135317|219642|385896|164920|902329|224979|867826|577909|045725|561866|902202|336204|344159|673497|524562|136187|182128|953305|296071|064687|407702|038757|533808|895908|993628|339223|842691|407751|885268|608770|165168|409166|080778|370844|976029|009073|331229|467048|948468|704068|152092,20000.00,900612|413046|672832|220499|098472|750148|784179|829790|496496|984302|178879|942149|243596|571953|882403|298940|805873|041406|883239|770394|193134|437402|011335|433961|294767|458305|067978|511324|787049|254029|301949|737439|926517|427111|391567|253167|140342|903838|741035|439609|838627|718797|373942|742648|222332|230321|423327|293259|300780|351439|862306|914205|949219|831233|492443|992264|745714|547463|634429|329612|803187|388593|863256|464465|873947|530305|178792|855708|972253|328924|452748|484822|352451|431759|967196|198656|858333|324937|556648|884531|278566|189885|099179|587145|703648|544316|005083|963989|704928|291157|741811|178343|047621|441292|798547|074765|744066|254723|525525|579361,2000.00,60,4000.00,,4000.00,876|529|952|402,100000.00,963288|963290
