date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2024-04-16,6000000.00,943598,200000.00,062259|100755|297933|448213|282285,80000.00,788457|147563|018772|773313|734269|454577|720144|267940|595074|665998,40000.00,133343|863195|727091|194615|972561|040459|514761|745069|924865|101738|261565|879972|666284|256511|299820|882048|985476|740276|911165|145541|876132|397217|001228|311765|095714|449523|465845|971568|651025|131029|300839|775119|998458|419267|236113|033439|579570|385255|408301|719958|599692|161787|721757|071875|976687|705082|068452|842015|616783|475389,20000.00,646104|534133|996997|556347|653726|322555|236948|234248|536503|616068|531320|092288|692070|383482|616761|019836|650707|175313|081630|106078|772486|936704|263801|631424|549465|744261|175392|209708|614633|906751|008649|560631|314231|271470|172715|197190|769576|433446|680808|299159|306461|751072|182425|088983|996353|411758|179497|752050|277674|756546|803498|129309|562888|644959|193111|862993|898212|598986|120489|104180|116314|893211|442322|106160|040197|087920|182825|869716|454174|549714|079611|732916|323067|147982|063690|215548|341167|949675|061659|381378|957591|100329|218351|737012|876637|070320|622334|237941|657266|342931|464986|960034|851456|972601|424276|045170|814109|964814|690806|487179,2000.00,79,4000.00,729|727,4000.00,154|200,100000.00,943597|943599
