date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2021-08-16,6000000.00,046750,200000.00,607877|903009|774867|688916|222907,80000.00,374932|240427|355578|686663|186274|930251|008080|997687|294023|229231,40000.00,823503|446288|468782|945374|255495|292566|628233|653259|898526|434874|204635|173832|786656|103567|363435|085636|520247|155863|895880|221820|961997|728843|546756|834195|267524|041893|193778|958776|275368|779482|974570|379150|840885|533294|301331|077613|305251|679102|103255|624254|708283|848624|205425|639769|220374|577020|156915|164905|096694|943262,20000.00,801115|833140|099995|956617|966850|417584|860394|954839|241838|915513|637188|110203|945343|948694|176415|297829|477988|285813|065523|123438|868697|941888|689732|618526|261783|434932|692037|891965|808138|042810|919557|914827|116464|567328|716963|045419|154112|246830|762685|103150|781490|282514|576226|581026|468424|709312|879612|937457|186023|438662|241724|530432|266870|726005|407078|785352|763536|996755|210281|056090|186436|625806|686074|955252|932238|735486|070305|174677|807323|297537|468644|301072|897704|512565|831155|770482|426535|360226|760091|258397|965653|285807|956814|139093|021046|150318|239563|419552|884533|393651|380348|699479|246909|575988|478311|602755|070270|279989|665363|559042,2000.00,23,4000.00,421|666,4000.00,160|355,100000.00,046749|046751
