date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2023-09-16,6000000.00,320812,200000.00,150885|631340|190889|174778|037833,80000.00,451702|067365|442864|989691|085384|370285|356964|458504|028138|964499,40000.00,071622|714338|561470|661553|442360|797167|106195|341526|951638|805120|384336|878235|975310|751303|157252|081186|925498|773984|652644|580968|292319|803998|864352|790936|707124|701307|887335|971244|928821|826063|337276|241777|928483|993632|982041|292374|870878|850603|348258|961618|183445|326610|342534|713324|060876|187108|641333|594698|569040|709259,20000.00,584505|418092|464264|948207|908623|439096|564746|239677|438120|223587|217857|781906|951904|422079|113759|656245|123426|937048|274292|769900|257506|859268|641923|892741|095317|633255|947770|033099|237271|781943|550649|625152|595039|326415|447436|551081|249349|176989|074457|151526|553328|676063|704426|121908|226080|948782|829228|080877|966259|478106|233509|257062|245216|634370|780313|166465|339515|803500|562868|523250|911781|277999|527300|054224|985063|905990|907878|052727|647767|793104|377847|829001|204792|287776|893748|255681|554398|725170|353928|486152|755385|442127|253636|382652|751537|581088|354474|662109|427581|965721|833247|382191|330723|345368|145553|717479|426820|476272|870572|783549,2000.00,46,4000.00,699|037,4000.00,344|057,100000.00,320811|320813
