date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2016-12-01,6000000.00,086069,200000.00,654690|951015|926047|388271|527562,80000.00,563907|788332|367033|306629|165201|385644|509783|921065|323395|102292,40000.00,004249|297803|290484|991231|410942|995441|056581|472271|626805|047865|987480|776482|423597|391286|930445|659264|142773|935129|501971|222495|891086|050740|295729|276816|094323|190659|742479|416489|159032|637064|176525|824558|209386|336389|556785|208885|165297|691436|040355|285184|551747|660601|548589|741145|330059|205084|838048|005922|324210|909451,20000.00,958880|653863|645352|705001|057471|854898|911946|695573|954743|287930|420388|621073|980746|840721|730290|197772|658881|650443|864538|087667|153163|289803|308400|020055|387375|397013|113935|160854|451978|663207|158875|237885|413093|868936|559232|862736|053212|006909|633000|669470|013121|413544|492346|547045|831464|488495|326214|245785|591314|412740|088888|452725|110610|067848|145772|809616|115133|136001|049049|370394|204318|866995|948061|269748|728025|257909|291435|643670|040083|997908|685205|876556|807276|004605|192628|020482|686292|158918|872181|393186|510181|087965|439183|380336|566307|263854|549865|797773|699035|123788|466276|500021|301452|877916|474169|009284|461315|025486|494411|456268,2000.00,77,4000.00,513|873,4000.00,148|450,100000.00,086068|086070
