date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2012-06-01,6000000.00,882727,200000.00,377222|472605|966326|185177|386831,80000.00,659371|543337|444103|724500|753132|757663|958586|944226|937735|334294,40000.00,625582|653445|015978|749156|541360|823334|328242|696002|301266|916548|750902|242647|265064|969812|252782|792669|304439|369752|036776|411389|997679|962322|054715|959948|992002|004391|440555|186794|168559|649883|322266|419083|882307|300101|969848|265620|120351|936231|082550|326673|306089|035595|302961|286715|721092|956415|538529|069789|366291|734718,20000.00,856952|681966|591361|278888|443275|849870|916959|887761|578892|068716|854864|770461|243406|600349|923238|020907|763565|475924|188934|515023|854101|756703|142268|643567|748739|354028|542208|999809|268348|701883|966170|699199|966299|067847|817919|375858|520749|197474|842972|812129|730248|102643|537424|074781|452997|659995|793638|636786|942052|929990|585698|907920|863049|434827|225481|956049|229066|730703|483296|675711|191426|723555|869847|325084|250398|498932|417698|536051|998233|743819|215680|364921|994947|626492|448105|194285|505701|244360|121947|614532|821790|067512|955999|468825|718139|775495|950260|716812|922387|194827|114916|488655|278149|557755|129491|443279|018868|553202|125584|222876,2000.00,38,4000.00,,4000.00,606|576|895|399,100000.00,882726|882728
