date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2021-05-16,6000000.00,684579,200000.00,397364|029555|030705|252537|673800,80000.00,844801|868797|039048|740510|218742|355222|381159|736653|520561|624502,40000.00,720674|214351|305521|988738|256717|992429|331568|796486|831164|250992|580927|484562|915503|880914|957524|340311|300665|183835|412734|367050|979021|887714|757428|953661|819365|569087|947316|526700|089444|532431|419473|651151|590912|003760|712396|199443|932207|040531|262458|901864|775085|261130|222646|719644|479718|714496|260332|478298|635067|422433,20000.00,273451|913555|698855|716015|512198|120564|720643|595269|229945|045442|645915|307771|757923|811666|231943|777455|178823|644985|313314|817669|971506|057981|967097|524950|816269|420009|373876|401716|114790|322047|262303|307696|274813|706900|668675|498796|532509|267529|470548|889481|024950|270377|450295|097117|572547|243724|904626|236745|748629|132789|251970|338269|220155|845157|908140|794646|556039|281162|521370|993184|098803|998229|366485|949488|494665|296868|730325|648233|169838|961360|343811|566721|294072|132294|339454|983827|458052|834010|188976|243510|333912|131742|765262|599484|686042|321781|492229|306208|194720|656746|238226|313162|018171|381929|933375|342399|000125|885758|467694|991315,2000.00,14,4000.00,843|615,4000.00,276|970,100000.00,684578|684580
