date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2013-02-01,6000000.00,565566,200000.00,671110|547335|919268|840246|503703,80000.00,498513|692039|132394|078503|770776|775599|227493|552158|784615|224859,40000.00,826875|366456|069422|808641|791043|553128|501993|708859|424545|016038|959973|177745|658898|862786|732352|917927|683018|749063|382035|116852|908516|861910|193353|065768|263317|269248|682316|294662|237153|742946|065732|665951|266052|599016|760041|437429|298286|588802|497603|461643|861406|028310|173651|112977|190089|359676|380834|256415|661986|124320,20000.00,052232|433995|651617|522852|012837|701853|878715|830807|087544|181448|201827|695846|461360|661989|426896|727686|187283|478584|730340|649766|992675|641227|101457|143190|220761|699327|461157|687421|152057|765487|471867|978873|236157|970577|221508|098569|716573|941232|731680|616678|943923|850787|866024|503309|061383|830037|529203|699676|789443|389952|327587|904279|271057|682470|352140|460544|806583|381809|395665|879503|167285|861779|603061|221109|208356|269220|740706|791262|823826|439138|088628|389349|713026|060232|623255|230439|079065|780432|246120|614362|019267|567606|795726|062942|554490|694551|106217|218842|657650|867140|938215|302919|132590|006303|590425|803238|165988|773395|235293|699359,2000.00,66,4000.00,,4000.00,452|695|641|782,100000.00,565565|565567
