date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2012-10-01,6000000.00,124025,200000.00,212223|057371|078851|823483|058926,80000.00,931770|597502|541163|387364|159272|210894|090462|667293|418812|231341,40000.00,109037|089671|603808|747243|352576|409157|548089|192930|078523|921867|448853|782149|911796|431991|249614|680196|158376|394786|441286|175911|629487|015683|693713|220643|708832|007046|167559|284345|251862|600724|672291|749766|372405|401630|332697|415346|423173|891167|109285|883196|129024|049906|712028|335313|437177|122025|161651|818048|857121|580964,20000.00,305965|151636|507289|521527|217354|602331|048839|795566|994109|060332|532020|559776|391744|709964|877900|045003|558162|590827|978905|928683|011675|076702|632184|169926|655289|965664|407623|287752|346353|811216|023668|950839|471410|353233|504643|132099|916775|786973|305210|882013|386744|356934|247433|520817|015400|175733|033653|020019|707336|257754|255648|795744|155707|064754|806773|959145|180975|290352|220302|960162|088594|676345|415819|740608|474418|273097|121585|892607|468182|243074|705060|407247|234193|986148|359429|205971|626423|485369|690895|718552|344261|377274|936531|801958|326913|526418|811826|341411|574787|718394|557843|438541|514589|944011|161772|991424|900675|188607|624600|098462,2000.00,58,4000.00,,4000.00,940|554|291|873,100000.00,124024|124026
