date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2012-07-01,6000000.00,915900,200000.00,408923|002575|260757|691388|391610,80000.00,033919|511746|355485|807223|537024|513806|880174|664698|845154|062266,40000.00,244956|146736|968971|769788|728478|037476|181996|065033|146650|702278|745538|423990|205646|689507|682401|872858|273413|232838|649717|698154|225717|585811|341285|920258|497157|725259|414687|060111|611484|830856|380683|632382|728841|043824|490072|119426|589024|733017|162106|764187|791313|604855|200382|693290|083675|684104|247316|004716|289098|934688,20000.00,580932|821528|565699|804892|895616|269423|616439|586002|444498|585085|193207|549813|950526|984956|468261|941883|476013|884954|778627|056025|254609|876858|008208|168383|633972|988887|843643|602806|645942|057775|172939|255849|888975|817531|430008|171610|886901|220501|606357|599790|615967|394779|257940|889620|218413|867051|426558|493465|404994|512914|063800|835234|823650|584029|978953|521594|934811|411739|150332|034181|400645|323345|388802|506702|842513|561069|969959|811596|945852|046890|591619|228973|862643|507163|949861|862544|228997|550073|954241|088961|030132|255563|180897|096140|294646|167349|350364|904807|104074|024397|727992|051252|790589|645180|266071|379314|603276|985222|943126|628104,2000.00,60,4000.00,,4000.00,715|656|530|611,100000.00,915899|915901
