date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2016-07-16,6000000.00,449764,200000.00,064796|396107|028114|583322|193012,80000.00,593079|755458|845015|504646|113094|383091|629656|571789|542177|421112,40000.00,078746|555832|924418|225639|682270|028885|678899|128271|035109|880483|959297|625016|727410|192339|762466|696993|149712|175685|277993|356702|714385|639495|478628|022365|526206|821426|523887|873096|461254|874192|607454|257600|630831|189418|899385|151927|125565|944148|199845|137440|033237|171277|186569|238993|788603|974853|031449|936116|816808|380980,20000.00,660102|398993|862295|730007|402217|382063|542909|717817|984780|159430|342457|741928|121498|779165|206392|022366|212631|443985|767558|624047|076477|487829|509667|125753|971411|435950|960818|487693|610737|784373|998493|905491|330754|950645|071129|706010|692351|418789|343246|344472|002315|244138|778052|500332|879578|090101|521518|915179|255764|039214|200035|072826|430929|707685|093314|935772|556335|852959|130294|427540|066061|331729|361661|408550|375021|548824|814354|101929|445453|579161|570442|041166|435117|061478|621228|422296|903699|429334|820608|742337|124934|821600|802570|617909|784673|005734|046579|920281|554135|557438|713605|392546|139382|608816|520166|111574|548476|942660|373630|911637,2000.00,55,4000.00,734|552,4000.00,925|158,100000.00,449763|449765
