date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2013-08-01,6000000.00,356435,200000.00,979608|967589|540197|821579|868181,80000.00,941963|101068|236686|947125|879981|069251|097301|845982|671476|325830,40000.00,814861|195153|286088|567855|317523|952845|574698|987720|298622|917017|192632|020455|956105|395077|957220|552481|683288|995630|934158|376215|407333|275258|487112|092679|038408|624558|039000|964191|306069|566244|502347|799499|608595|522747|835980|473235|281181|670745|868149|714410|131265|868047|209286|099657|214819|035132|190399|209633|410830|017418,20000.00,788550|706332|719423|352272|670220|181238|217943|091278|160123|648318|885254|443253|951005|440081|511558|705632|169803|086367|502792|215211|715850|300297|200088|410179|602322|675781|066190|521357|525707|986808|155307|444409|784310|044821|888581|517283|807937|672329|306562|736329|798983|201915|387980|050474|221072|627231|233212|730207|939201|331917|466951|298602|892128|745393|827633|894459|677022|367968|145048|402081|280846|309297|649891|272442|865381|466644|678492|029887|779092|537062|665341|816045|838795|157649|417793|504242|342442|505046|580978|302405|340955|145573|820809|775102|208675|719529|519073|860864|958061|364308|808518|614957|757616|073829|171270|264861|355904|353543|243162|695745,2000.00,82,4000.00,,4000.00,880|451|718|329,100000.00,356434|356436
