date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2015-05-02,6000000.00,543466,200000.00,888856|125430|136215|538676|699840,80000.00,303307|538540|154249|859431|025251|245134|575517|561270|360189|842572,40000.00,228682|385355|461090|463272|623578|114033|519866|415936|728745|895367|591474|242497|697049|901278|975159|128200|148251|056392|917538|569089|052167|863151|006742|307315|434780|210686|067687|502877|801386|058537|933862|512781|827229|745632|265038|673561|890822|381958|804338|656045|669553|337046|148315|734811|427742|307667|817456|973510|697087|607543,20000.00,257180|797868|277315|170021|958685|216594|625945|314992|081450|984282|252100|908726|450090|841677|987779|116532|846636|243178|622644|180329|976490|129411|453204|547452|522979|930733|012146|716711|049214|132958|626850|137664|799349|339996|447981|184959|498866|813632|959234|679291|211369|706736|979350|226514|603630|069961|123151|583697|823395|730566|841972|548204|461366|339092|551418|520038|659752|656675|084265|182749|440402|892103|926237|839624|404006|131544|453219|290047|039664|402797|712897|772704|708820|593008|644360|840928|810299|671246|208077|944218|311638|308427|428171|488367|061797|435863|930414|977263|890428|534769|299993|713029|733547|134777|674863|819759|245637|157609|933000|958466,2000.00,30,4000.00,,4000.00,818|163|366|195,100000.00,543465|543467
