date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2018-08-01,6000000.00,386602,200000.00,214522|117390|923496|924776|368625,80000.00,687112|545356|027588|306797|520096|622345|321307|454354|706530|123422,40000.00,179332|556491|914261|576701|070773|163622|592407|457270|937564|408420|560951|611036|815892|610360|323800|839907|724110|461979|253124|474544|694179|356068|545001|082634|101862|802724|423449|852660|009331|143516|981282|786187|552276|816777|159835|797696|108610|864424|910377|877876|359089|608880|564934|104244|896107|777287|701415|942276|393120|451148,20000.00,067425|745699|924840|449245|894496|944625|770305|326475|298973|502721|413909|022281|006871|184357|242324|482355|723029|439237|559039|494693|929623|290451|412700|297295|409607|581731|550121|467720|694792|673811|808240|486384|902342|034717|059045|110610|616375|213160|027966|151105|942586|662556|347042|051303|813797|270030|952602|871982|583184|873636|048137|831894|702822|028927|197742|480961|486633|618960|191831|060474|668561|275657|477732|813396|605219|927954|026887|675170|646825|565209|016875|584456|158984|434641|798745|775149|224812|220623|562973|765491|601201|317965|649940|383141|443107|737858|960646|550022|895961|684704|751886|353472|721551|448224|250401|502313|684756|790388|424196|771113,2000.00,78,4000.00,903|832,4000.00,549|726,100000.00,386601|386603
