date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2016-04-01,6000000.00,066720,200000.00,286427|194453|038054|277373|477370,80000.00,088651|565119|551698|141643|773305|732270|257968|586687|964778|387132,40000.00,073369|181591|494036|489774|786893|417439|210493|898542|114887|788130|908398|390443|157773|547527|648649|665946|765448|183215|761549|363580|083878|179614|973577|847197|920370|478002|048187|258578|198106|034340|741471|689674|704114|049532|477515|198624|539732|888353|448786|941889|107685|442822|979237|056674|484293|483446|462092|366231|326524|403467,20000.00,905626|408742|610357|673735|404406|682350|271655|219824|318639|487489|665700|162903|748286|008312|362596|386596|810469|423966|274776|433725|014034|335883|020135|460000|757739|973990|281374|606117|856976|754554|078898|355252|279651|810517|705758|591532|828767|226538|483829|945668|425902|648685|768767|661518|784492|802365|788864|601712|656433|865249|094335|634860|663239|303791|952533|843420|661361|219456|838291|473283|544017|714721|638283|209627|031810|041139|990976|067096|770719|691304|534799|168842|089156|295004|633434|647515|039820|266474|569285|756388|035772|946463|924189|431444|404711|809284|447791|005969|962917|629155|534619|823830|391401|457607|863927|964482|727635|167836|036783|939531,2000.00,92,4000.00,546|390,4000.00,285|852,100000.00,066719|066721
