date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2026-02-16,6000000.00,340563,200000.00,592642|141731|844413|232421|989430,80000.00,706117|481655|593950|336460|325667|403643|091363|544779|931139|705717,40000.00,652050|234877|724668|315710|152090|753593|664492|813106|650620|870059|640597|791628|875341|330659|832376|106897|682866|339779|112342|825953|632544|252428|470652|354000|455955|441869|651065|553845|506803|346566|332801|399742|737542|267020|815586|010991|656539|029598|451375|544952|904667|120081|661302|251245|364692|287645|480425|188690|344110|437396,20000.00,413125|716936|880028|797775|045462|411418|242385|711698|507392|575953|362606|415333|409092|360378|764903|673579|950503|357774|354486|236326|612667|685397|449391|156166|965090|558699|515983|829801|791125|650786|091712|269636|097736|215785|942111|056569|820196|214935|092753|032041|989902|092591|199082|573135|311338|871406|760824|746865|183240|933783|710193|895106|232090|825988|210958|655877|415246|827871|701983|676645|259108|291189|463023|120396|994606|005392|100773|670634|129234|356600|641784|282191|151145|727700|626514|383949|906181|724659|461495|975701|809292|056966|306511|423105|499082|677699|748930|975000|961620|361467|879692|481006|188025|912351|814200|593410|982957|000181|926884|599711,2000.00,07,4000.00,527|241,4000.00,578|169,100000.00,340562|340564
