date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2020-08-01,6000000.00,569391,200000.00,101633|544525|769799|512010|849581,80000.00,030131|810800|118907|085905|777509|403720|308143|036873|745312|136551,40000.00,672575|758924|727773|305677|375627|646830|199198|753376|735597|546351|164150|580533|676289|911332|859884|468271|575463|900970|487015|245303|121738|529542|666509|074056|272070|559565|361090|108799|013724|795629|400896|131753|347683|465487|615672|549586|235282|998300|147590|539171|068906|938762|607269|114014|222641|441717|580695|632642|326212|490883,20000.00,730171|076487|581082|659744|436592|534748|349206|359439|345326|829267|842085|341087|834492|284213|117378|316584|257476|620638|761146|034000|048734|469397|034541|092327|533658|638907|677593|715229|557890|940968|781934|409896|265767|270411|245374|558794|944726|627733|778238|560148|209949|528520|915515|705128|097352|956717|657651|009524|738295|611091|417846|165771|826698|646860|412226|536578|795326|742085|240600|018349|682309|823370|370410|148616|052010|446889|866481|270235|487553|956433|774072|688327|762370|750051|407861|156483|888098|137144|735981|916646|345398|105262|779278|795405|246676|007043|152100|926690|993456|080120|007447|872939|820133|475072|212850|969639|666033|644261|251295|966174,2000.00,92,4000.00,931|575,4000.00,578|809,100000.00,569390|569392
