date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2013-05-02,6000000.00,603458,200000.00,238822|771243|817310|156868|242952,80000.00,850936|655676|368125|960208|145851|316555|054583|041122|870637|143901,40000.00,377227|880356|207863|143186|599508|786781|235229|836103|714237|029119|748326|890576|375042|386285|294435|005568|585356|498848|657104|805802|657904|632070|417010|108461|038867|758987|616704|246118|885847|822755|900025|441849|104935|302919|858128|339018|007571|194562|987066|147710|612927|744215|325261|028452|081868|044525|391112|382767|009080|534945,20000.00,980474|871087|292403|274227|490744|285339|746400|105046|710685|123389|322930|679561|752566|201216|137035|084195|985269|342122|811056|432956|548437|204945|998759|393442|654646|942740|873213|214560|024326|818348|952267|757265|212072|194205|689746|910712|137247|073745|064286|465118|627436|322058|648483|934085|563205|008040|653196|908268|626457|890226|892286|884086|388180|292404|153060|316673|132703|543893|713189|530972|774552|123398|988440|529783|296937|595983|333860|092323|678117|150691|642696|791206|742413|714139|067169|895515|573739|007590|782964|370144|534824|680072|385449|940654|529801|037591|976044|102574|936368|106828|917131|205721|028247|656387|003534|455819|683036|890348|570875|745833,2000.00,07,4000.00,,4000.00,272|830|516|359,100000.00,603457|603459
