date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2017-08-01,6000000.00,756519,200000.00,041938|173091|042845|062174|219884,80000.00,267271|275503|395048|632363|007796|946999|484725|878635|569285|083769,40000.00,563783|062733|039972|491283|420988|134990|520884|892798|325835|251024|137645|163593|459671|516477|468365|069686|093823|020121|344126|359454|131825|752516|662429|551240|682387|057379|661963|506953|138420|902349|382981|837031|673149|935699|854714|681124|041809|799366|618387|571436|179457|959667|713643|965006|946172|331560|930813|167502|988721|929369,20000.00,007542|485463|638123|601114|679839|292585|617811|668434|900336|863341|371905|166751|642022|753076|833905|438244|833531|328828|149705|791628|054209|785644|743496|370208|698212|275428|204511|206021|182409|065139|445313|557057|550918|010147|355296|351045|404835|807351|210536|802362|668513|508349|287935|610782|833125|443565|829636|089115|898319|094111|627599|185188|114932|913713|750766|878853|162885|591519|507291|420506|685955|169235|059828|572490|082779|712843|317127|220342|765988|609875|712284|509567|883974|061881|747385|357270|430714|840855|109888|629873|421124|924989|692935|512441|903764|163973|736364|536854|975039|082194|730527|280009|795262|615146|189725|743123|850989|576528|726550|323603,2000.00,36,4000.00,061|386,4000.00,787|989,100000.00,756518|756520
