date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2016-08-01,6000000.00,272932,200000.00,836615|201415|370011|182698|621751,80000.00,481702|804653|323348|158310|670029|690326|396313|885212|480287|608519,40000.00,595168|208542|443833|268325|130743|023080|474806|855574|049468|188799|565590|079404|135064|717731|599277|520773|122613|732208|556436|500731|477834|791625|461527|246426|997372|095259|196974|732917|716881|217647|568522|194544|224338|970072|316212|758213|408085|324364|760876|695575|144386|366845|576419|570532|751607|055541|494772|686738|791877|230927,20000.00,880637|709879|158092|114333|985855|711091|105451|798736|685976|931903|524875|494767|874562|855174|139224|261105|984877|251757|346982|194256|008218|028133|544671|804002|462546|401440|219435|746117|130978|857200|402337|251037|439357|839334|443904|288039|557681|164102|768971|733901|122112|960239|624421|215348|293287|752962|816784|268984|110569|884950|908588|545167|390629|528576|538276|644413|602950|486054|323684|057003|332187|545442|569922|168371|243247|317490|580679|877657|589292|218679|426450|118176|426639|500664|006347|990395|299617|482060|076156|645860|553423|638478|521888|047595|351702|610160|104903|973050|501539|556822|505754|527401|072079|332079|097451|022263|006050|389386|159866|548685,2000.00,57,4000.00,538|983,4000.00,871|472,100000.00,272931|272933
