date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2018-07-01,6000000.00,963623,200000.00,444719|089341|004337|526243|432445,80000.00,100472|291532|913428|208087|487994|750864|868692|518746|783943|811554,40000.00,121603|262402|936658|537788|502132|544275|407284|003187|942145|627834|649014|408253|791663|436254|342335|308872|884312|464556|429395|334312|604860|897908|468064|071791|595660|170559|734254|345757|794981|621304|553884|759801|698391|167229|377013|202972|760471|494094|085532|369050|906326|672943|970506|602146|380006|433278|225026|210140|784926|762358,20000.00,989648|683655|635476|148664|799577|443958|003581|867468|410767|530846|885355|545279|551639|036107|939145|071411|680994|129794|808012|175370|569614|989605|025816|300021|518157|658661|501288|729904|220173|973247|252321|554498|070399|827045|023552|454079|324742|566630|225697|203839|339218|045031|443040|180580|731401|125613|766582|705576|489910|327851|405706|348886|005756|409282|442795|964925|805704|843853|188643|942694|628375|966927|722198|299428|775176|048651|723718|018186|790894|165184|432343|218255|764302|080213|970060|080548|404357|583524|353949|804863|512931|610783|305128|795896|180321|651313|682432|599891|892646|146302|712058|540774|626502|053952|567049|927654|142962|565196|486238|769190,2000.00,83,4000.00,901|429,4000.00,210|217,100000.00,963622|963624
