date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2014-02-01,6000000.00,180149,200000.00,421973|822840|706083|439504|005062,80000.00,267128|186078|798551|661148|412651|258463|930464|401660|870154|797600,40000.00,050281|276995|814727|336192|777879|039612|522916|097851|919504|499783|292520|611681|296835|234017|642310|971506|614059|378471|050309|487724|863864|316553|208215|165349|421006|536402|328492|198649|589238|607394|708004|446427|563024|969129|503359|998808|409039|937816|620377|620281|308860|146667|390556|218630|795160|891133|062077|610430|847920|064438,20000.00,902043|519525|588471|579811|855642|546016|032184|467628|203609|703202|707235|844184|256533|866536|500262|117680|480586|709373|348311|442455|803783|206253|443349|957316|017103|149272|556851|949588|948560|306168|210142|657448|097728|052391|997538|060783|320299|271170|973902|281061|054240|441464|445707|507911|572025|269105|147796|179566|464005|762318|932966|354400|848050|306638|596626|935822|588709|706166|348492|118310|939322|065362|059466|457523|676037|860406|441680|309715|426573|924789|890354|605243|530334|420410|998805|340436|419592|366863|686989|543459|729664|501610|792989|642682|111783|502279|927015|468298|501279|910202|406397|944498|176965|899017|267032|135781|060617|266288|483571|892265,2000.00,95,4000.00,,4000.00,406|888|492|976,100000.00,180148|180150
