date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2011-11-01,6000000.00,805540,200000.00,106185|331351|914795|306931|898586,80000.00,956871|737872|663923|814437|376904|787672|130738|338033|863495|500385,40000.00,591694|400383|448160|788432|680700|706808|115318|660756|900966|899149|230305|996702|726526|639545|285672|459861|452759|220910|397162|737188|003348|860936|043239|083970|358510|096071|604856|321580|976519|804515|525389|957336|238498|940166|943140|630154|732848|433083|527023|631238|984037|923291|150671|915694|876963|589424|529541|097585|261369|640197,20000.00,673264|655469|846519|694808|093934|805623|603474|484436|916335|400569|083635|588194|165407|563015|979103|680447|503643|348329|987250|795085|431333|386526|209197|062078|574957|915001|746567|384452|704590|534346|554569|716472|440681|667422|027045|738086|461197|190840|527139|862998|350539|681948|492324|561909|678029|642531|942305|045399|183220|239630|627083|888437|543648|778175|638672|809272|142276|934664|964003|823365|283907|005113|571247|672719|384496|856344|609185|292150|668943|369130|903605|903997|193438|943834|773084|477819|306987|233074|740120|454183|191544|578314|748885|572245|473056|123094|305906|345284|439476|123194|179742|039812|310782|913254|302950|574391|202514|480058|812375|913569,2000.00,54,4000.00,,4000.00,771|380|065|221,100000.00,805539|805541
