date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2018-11-01,6000000.00,149840,200000.00,226125|047382|872244|682104|102766,80000.00,365750|883143|349855|248790|024675|160886|184333|167422|760081|725735,40000.00,292892|504327|875616|255526|158121|685895|000799|060974|292615|409908|611484|385469|510277|531899|732883|360255|875239|012011|106857|143709|138222|155203|569624|436947|580463|508117|058643|203146|459491|352762|468207|146366|670915|656368|421242|992254|057964|032089|339063|285929|855101|774811|318736|935270|145637|037432|087749|851904|208696|275691,20000.00,453306|825051|071804|491815|070056|665376|563973|374162|784089|350648|313387|054222|965459|445147|352506|873058|784557|042197|103175|696570|506023|587387|065226|046001|254088|632056|422653|174195|286786|628429|752874|598999|454497|508395|034920|570480|384493|152495|883889|886591|033028|804121|306356|921572|159021|553828|310505|621502|303028|447821|222962|224488|005076|952981|496886|374551|802868|555392|451237|107122|778000|047559|248991|204748|161490|164376|265651|857342|114406|732475|757550|518190|697677|199139|434394|218116|397002|652325|377068|883286|965827|287575|622156|403187|005140|730935|294180|136363|953482|809430|435200|290605|210824|763772|630281|687809|766591|812296|898763|259949,2000.00,58,4000.00,384|576,4000.00,509|046,100000.00,149839|149841
