date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2018-06-01,6000000.00,988117,200000.00,497522|694302|637992|331728|550794,80000.00,636516|073985|035084|352674|902638|509924|775783|764354|605427|273002,40000.00,136086|050953|933319|563881|707107|690235|347539|705347|283149|717383|744710|079090|487859|100426|941821|887879|599644|687847|567864|534180|750731|684780|087450|981815|668248|370718|731859|976163|924502|046009|300994|375189|743815|849175|961138|698186|083147|893855|283572|130839|540143|178267|447861|622409|189402|355419|645047|143786|455343|681835,20000.00,794651|348560|978722|699173|598838|701314|351429|618311|872008|449030|962634|512428|122339|668827|264811|088169|993865|270223|018847|291041|122266|954902|159751|412051|001358|230705|268260|254476|535869|445566|986181|387069|392769|405971|805183|149094|427652|699359|356049|363158|966442|535177|134170|392254|333278|371974|628733|776296|288611|221612|314271|102528|810378|645514|691695|664638|760042|626540|447916|662513|219397|911378|701714|773764|972141|752900|381930|252832|412309|546958|102070|738888|525481|143217|793145|782236|336119|511601|797821|499474|373917|314056|341410|680320|621551|370784|390403|021344|930503|485716|093911|322764|838245|466934|280915|178992|295588|941312|697474|295722,2000.00,95,4000.00,553|310,4000.00,248|650,100000.00,988116|988118
