date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2015-12-30,6000000.00,008217,200000.00,690256|587804|816492|343328|543268,80000.00,009764|901994|837818|695442|763512|695166|417994|547641|463963|906490,40000.00,158314|725962|280362|144847|816668|974911|677997|069814|585613|038990|714133|333382|130204|957590|698376|360912|128198|521074|278000|663715|332602|712920|487215|492832|067885|370868|095746|197505|443959|489797|484512|082126|252344|215346|710844|793535|806755|975397|080874|046243|681234|542603|589650|586004|868430|367057|918571|359594|208894|377485,20000.00,079437|209056|220392|423728|128439|410823|182964|820247|980469|038004|146519|520015|864696|257166|804357|676409|034944|673880|526851|042747|971938|619477|766930|345623|034917|106439|210506|934717|625789|267133|061444|245977|359044|352811|596963|285852|530525|770881|798045|161027|215951|107356|367856|547734|954330|959184|394448|531553|432558|562959|374946|128087|871299|316700|152417|307538|870068|242344|300773|575856|873963|999429|877823|080712|869157|528295|526061|841523|900023|650932|297963|546577|759628|272792|811891|961473|079421|903299|864328|321926|623471|874688|330533|915787|828751|329957|370892|259446|384975|287749|260228|798104|790971|839067|391863|533327|876737|142482|032601|022587,2000.00,02,4000.00,246|264,4000.00,895|596,100000.00,008216|008218
