date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2014-04-01,6000000.00,028866,200000.00,924161|765754|183830|295971|780617,80000.00,204032|958103|296733|501806|592290|948476|656343|392234|464872|325056,40000.00,747768|663426|643866|961887|675736|589255|903997|021585|248563|233002|442353|671585|230010|936076|310090|386406|813686|136902|684293|911726|378660|361414|097891|601008|262898|736323|082607|762418|523398|872347|063422|738075|483363|461841|332698|827564|869144|214134|329687|389013|777032|755385|646816|853640|928218|208935|501985|284845|798038|083364,20000.00,432042|407004|701068|812448|109222|619459|636298|997062|643103|858478|801054|328949|221179|770242|738284|909385|326874|008174|225993|775204|476711|016882|538755|405363|472487|502160|605525|053679|787652|145462|548689|834253|062291|052621|491034|139167|193366|833935|849129|266082|129335|061233|432197|386258|512707|392717|209744|927311|264037|259294|195134|531066|782444|651657|548734|417985|373356|891605|411529|939220|378102|047901|757443|517327|223146|282710|078979|503428|260044|322936|754711|272306|394599|078923|566407|689439|473113|065951|986535|366442|219880|038104|350222|913405|072683|522542|091434|377816|582637|999101|857823|687349|407664|485310|220139|359586|320254|486177|187227|099644,2000.00,95,4000.00,,4000.00,186|835|938|499,100000.00,028865|028867
