date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2020-06-16,6000000.00,516967,200000.00,292976|306962|271010|717506|882952,80000.00,407422|216930|494318|795757|542338|436474|328213|613509|938138|134728,40000.00,651521|590007|612343|677960|099713|975837|975419|165952|387394|454034|450702|563520|198127|577042|484468|660358|599709|167003|397768|302968|697891|495457|730551|365405|391667|829217|830589|972308|198985|652241|699827|782344|340877|194431|465818|177811|414022|646928|646865|828884|496138|093636|100730|321637|210111|089303|300674|636127|579721|044879,20000.00,968674|840207|511848|661848|993588|244417|090551|495484|854682|739138|011067|547083|812686|511828|606607|976244|726040|470109|025477|368029|346174|550447|066868|455094|244169|118481|118650|777068|335831|388199|625767|345614|500316|166762|300993|860342|217071|824181|128048|912810|151015|619135|035852|772461|623187|052257|413752|335311|271246|192458|189834|223835|874433|682496|248097|040718|219287|462235|555090|199623|121528|749040|022205|657924|880309|047005|033740|067273|570862|403761|034887|359228|300393|745152|200485|041263|803455|318555|822111|308071|163960|089979|321743|454301|500610|391178|510733|390080|794620|224360|010840|743365|268541|004473|307807|375930|644394|282179|537065|197191,2000.00,64,4000.00,876|882,4000.00,625|565,100000.00,516966|516968
