date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2015-05-16,6000000.00,011421,200000.00,835445|432344|776068|888178|108831,80000.00,587421|724764|766304|299490|123161|681571|086820|610356|330393|778781,40000.00,607521|640879|720911|842839|678275|423950|652387|716222|134650|398039|665894|520522|286411|551125|912612|408630|158822|834157|820338|692511|523416|029776|627875|684606|801522|530536|835942|105120|320625|089913|131316|023394|171244|192735|919429|095382|760695|614851|848619|986547|709730|390325|740327|205044|552844|068564|164380|310405|561610|833645,20000.00,664350|616273|263023|741660|619324|017983|863629|521725|508128|802487|193296|786738|623016|533784|528604|884791|866849|606487|209427|091420|076147|838966|224034|672644|596569|639299|663348|168867|850302|199639|132021|365839|133047|368486|358596|986482|309241|918441|361382|043589|494769|456870|214535|158366|589817|116343|784951|206618|236829|339706|423582|610012|618787|531300|849282|302298|379963|937261|778223|733448|838361|424328|102617|736090|543329|471709|716507|923683|101492|529206|375871|660988|022681|833428|651655|007825|961708|355047|915782|486669|201161|728273|981060|953554|356357|494404|137850|459579|205452|228731|107879|739813|265190|756359|695414|176191|946785|404006|272447|898108,2000.00,38,4000.00,,4000.00,799|484|851|928,100000.00,011420|011422
