date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2021-09-16,6000000.00,070935,200000.00,146272|573404|701242|323836|107594,80000.00,852593|045928|218317|228836|062597|040643|268726|388096|225771|004130,40000.00,622424|476297|204372|173063|041109|360660|808893|580459|430041|297611|356214|159378|417513|934059|821390|298902|777807|442979|274165|194213|893813|699191|482532|112752|481458|696485|794819|842371|148677|499358|182666|516271|465768|559962|229704|483411|285957|230860|646158|154106|768326|099007|746652|770608|912038|600095|491333|985422|798608|193148,20000.00,820919|696101|605819|919682|017861|480133|723814|665869|053104|571934|752425|662705|315673|756667|633658|667503|703892|487742|648974|024270|105389|286209|241958|439752|216881|407978|897769|182294|847028|786267|176126|890427|874255|103399|281121|005508|233478|494997|237445|609584|442460|426556|299454|690283|949640|729889|657646|979247|205179|934404|281191|685265|065409|915866|273983|444292|545510|697277|605412|031681|144455|289826|500252|237832|028246|048524|779090|934260|746008|196096|011571|220357|288815|576248|250185|341512|216739|807908|475084|522972|654488|311687|234905|699032|393787|248903|501793|094079|051003|151060|569751|114586|083520|775433|658279|358580|807349|797526|167662|990160,2000.00,90,4000.00,609|817,4000.00,379|007,100000.00,070934|070936
