date,first-price,first-value,second-price,second-value,third-price,third-value,fourth-price,fourth-value,fifth-price,fifth-value,last2-price,last2-value,last3f-price,last3f-value,last3b-price,last3b-value,near1-price,near1-value
2011-06-01,6000000.00,562370,200000.00,195474|161001|971173|984513|099772,80000.00,280709|586177|753523|021916|866945|083917|533764|165077|570994|950811,40000.00,150319|121058|856516|804705|750317|698559|619968|544118|148937|164820|392090|906597|999117|217351|048290|535058|479027|897396|658044|562040|735502|918485|363451|504779|196892|269439|719995|008778|572625|326918|005027|523457|698145|752774|626063|462112|183706|759918|191490|488078|163895|853116|032164|428888|708578|164234|935713|165877|638369|551208,20000.00,266780|395999|482455|146760|775151|017997|002941|209247|891746|607168|349098|684605|171415|691696|785644|578961|272099|338659|887309|634583|110555|745371|118797|296457|486291|731853|112690|596029|926462|409057|683401|633338|358676|584995|840891|521355|801950|826814|061806|007301|597511|978227|097682|053101|218935|287265|187606|856434|738533|778063|035429|763241|055800|955296|437537|974022|093131|793317|151198|999959|411008|924630|743471|620989|916421|738610|612892|115336|654972|271184|207958|597486|050003|610747|448046|937713|185342|998755|311067|750185|463081|204974|048883|550504|332040|561032|692984|326647|772778|532336|379173|574563|648782|660900|938417|946165|381619|696622|319263|787531,2000.00,46,4000.00,,4000.00,656|346|801|556,100000.00,562369|562371
